Transaction_ID|Customer_ID|Product_Id|Date|Time|Quantity|Price|Feedback|Shipping_Method|Payment_Method|Order_Status|Ratings
9954594|35208|10202|2023-09-22|05:06:44|5|287.475619|Bad|Standard|Credit Card|Shipped|1
7994573|38497|10269|2023-09-22|05:07:58|3|236.9266555|Excellent|Standard|Credit Card|Processing|5
4043336|86803|10355|2023-09-22|05:08:24|9|297.6951335|Bad|Express|Credit Card|Processing|1
2180843|37190|10070|2023-09-22|05:09:14|4|290446856|Excellent|Same-Day|Credit Card|Delivered|4
4193195|41831|10068|2023-09-22|05:09:18|3|139.180085|Bad|Same-Day|Debit Card|Pending|1
4250939|11245|10205|2023-09-22|05:10:02|8|495.4520252|Excellent|Standard|Cash|Processing|4
9121160|64703|10260|2023-09-22|05:11:11|1|259.8057395|Excellent|Express|Cash|Pending|5
7906011|95064|10375|2023-09-22|05:13:52|10|365.4977886|Excellent|Standard|PayPal|Processing|5
8411888|23656|10002|2023-09-22|05:15:22|2|271.5359973|Excellent|Standard|PayPal|Delivered|4
4726040|27068|10309|2023-09-22|05:17:24|5|294.715244|Bad|Standard|PayPal|Pending|1
6849225|54732|10310|2023-09-22|05:18:26|10|440.2222323|Excellent|Express|Credit Card|Shipped|4
8778366|97203|10445|2023-09-22|05:20:06|6|419.5883515|Good|Standard|Credit Card|Delivered|4
8300474|86156|10416|2023-09-22|05:28:52|1|173.2613645|Good|Standard|Cash|Pending|3
2192815|21963|10211|2023-09-22|05:29:57|10|460.7144014|Excellent|Standard|Debit Card|Shipped|5
3303553|26312|10079|2023-09-22|05:32:31|5|470.6096927|Average|Express|Credit Card|Shipped|2
6472291|43333|10431|2023-09-22|05:33:11|2|413.6186008|Good|Same-Day|Cash|Shipped|4
3949674|82844|10415|2023-09-22|05:33:25|7|129.3902626|Good|Standard|Cash|Delivered|3
1391360|37029|10302|2023-09-22|05:34:39|1|423.3779465|Good|Same-Day|Credit Card|Pending|4
8624393|50127|10077|2023-09-22|05:39:25|1|491.3531454|Good|Express|Credit Card|Processing|4
1802089|51557|10415|2023-09-22|05:42:19|6|494319477|Average|Express|PayPal|Shipped|2
5647732|67394|10433|2023-09-22|05:42:42|9|210.9584354|Average|Standard|PayPal|Pending|2
2290752|94791|10094|2023-09-22|05:45:33|1|70.33030042|Excellent|Express|Credit Card|Delivered|4
4478733|91163|10351|2023-09-22|05:48:07|6|395.147122|Excellent|Same-Day|PayPal|Shipped|5
9341893|50658|10299|2023-09-22|05:48:26|10|85.2119454|Bad|Same-Day|Credit Card|Pending|1
3611030|84945|10464|2023-09-22|05:51:53|2|141.5720462|Excellent|Same-Day|Cash|Delivered|5
5481740|39300|10274|2023-09-22|05:54:18|9|337325189|Excellent|Same-Day|Credit Card|Shipped|4
2306276|60238|10015|2023-09-22|05:54:30|6|43.19740722|Excellent|Same-Day|PayPal|Processing|4
3683512|15489|10020|2023-09-22|05:55:07|2|228.8136202|Bad|Standard|Debit Card|Delivered|1
9353300|74069|10060|2023-09-22|05:56:47|4|364.6493836|Excellent|Standard|Credit Card|Delivered|4
5023320|49401|10286|2023-09-22|05:57:17|6|495.8953696|Good|Express|Credit Card|Processing|3
8993309|16588|10012|2023-09-22|05:58:51|2|222.1971454|Good|Same-Day|Credit Card|Delivered|4
1688773|50977|10016|2023-09-22|06:00:21|9|179.7040138|Good|Standard|PayPal|Delivered|3
1999527|50132|10415|2023-09-22|06:01:31|1|275.623987|Excellent|Same-Day|Debit Card|Delivered|4
9937920|84498|10125|2023-09-22|06:04:53|6|178.3742824|Average|Standard|Credit Card|Shipped|2
8459395|80825|10460|2023-09-22|06:08:28|4|402.7077036|Excellent|Standard|Debit Card|Delivered|4
2083557|51722|10416|2023-09-22|06:08:54|3|150.7339833|Good|Same-Day|Credit Card|Shipped|4
8997134|40402|10349|2023-09-22|06:09:18|1|101.6172274|Good|Standard|Debit Card|Shipped|3
1131875|54574|10040|2023-09-22|06:12:31|1|478.4975208|Average|Standard|Debit Card|Shipped|2
6293008|69237|10431|2023-09-22|06:25:21|8|162.6711512|Excellent|Standard|Credit Card|Delivered|4
8306456|47751|10445|2023-09-22|06:25:47|6|21.98992818|Good|Express|Cash|Delivered|3
1775811|80688|10186|2023-09-22|06:26:55|4|82.75616609|Excellent|Standard|Credit Card|Pending|5
5773118|39900|10043|2023-09-22|06:29:12|10|201.3663327|Average|Same-Day|Credit Card|Processing|2
9588033|48368|10076|2023-09-22|06:29:14|2|234.3483655|Excellent|Standard|Cash|Delivered|4
3950346|53558|10175|2023-09-22|06:31:14|4|203.7804757|Excellent|Same-Day|Debit Card|Shipped|5
1715235|39117|10195|2023-09-22|06:36:54|4|44.65004608|Good|Standard|Credit Card|Delivered|3
3763174|39791|10165|2023-09-22|06:37:40|1|456.395923|Good|Standard|Credit Card|Processing|4
1545878|89792|10275|2023-09-22|06:38:42|8|461.4435649|Excellent|Standard|Credit Card|Shipped|5
7842743|51184|10193|2023-09-22|06:38:46|2|274.7950882|Average|Express|Credit Card|Delivered|2
9068121|71563|10169|2023-09-22|06:38:59|1|47.1491552|Good|Same-Day|PayPal|Processing|4
9726200|14859|10098|2023-09-22|06:44:56|9|143.8803996|Excellent|Standard|Credit Card|Delivered|4
3872275|34048|10277|2023-09-22|06:49:16|10|146.5270705|Good|Express|Cash|Pending|4
8992801|25856|10461|2023-09-22|06:53:12|4|64.54984357|Excellent|Express|PayPal|Shipped|5
6447118|94984|10062|2023-09-22|06:53:54|8|192.8381058|Bad|Same-Day|Cash|Delivered|1
4332910|11260|10179|2023-09-22|06:56:02|6|283.879913|Excellent|Express|Credit Card|Shipped|4
3459419|61084|10470|2023-09-22|06:56:24|3|304.3739911|Good|Same-Day|Cash|Delivered|4
5056839|54025|10188|2023-09-22|06:59:34|10|48.3155494|Excellent|Express|Cash|Shipped|5
2785541|38606|10020|2023-09-22|07:00:11|5|300.4408801|Average|Same-Day|PayPal|Processing|2
6694647|49636|10271|2023-09-22|07:00:40|10|342.6432473|Good|Same-Day|Cash|Pending|3
2578066|68254|10353|2023-09-22|07:02:41|5|199.6071075|Excellent|Express|Debit Card|Pending|5
3508343|77489|10105|2023-09-22|07:03:25|4|484.1674461|Good|Same-Day|Debit Card|Delivered|3
1961503|31308|10474|2023-09-22|07:09:54|6|108.6625349|Good|Express|Cash|Delivered|4
7702683|97673|10022|2023-09-22|07:11:46|10|356.4094651|Good|Express|Debit Card|Pending|4
4174827|72154|10098|2023-09-22|07:14:51|4|378.6416263|Average|Standard|Debit Card|Processing|2
7090248|58924|10059|2023-09-22|07:23:04|9|137.7421842|Excellent|Same-Day|Debit Card|Pending|5
1951734|39343|10165|2023-09-22|07:23:04|8|160166071|Bad|Same-Day|Debit Card|Shipped|1
2048028|30321|10306|2023-09-22|07:23:11|8|54.84990235|Good|Express|PayPal|Delivered|4
5713624|54411|10203|2023-09-22|07:26:09|2|416.9836496|Excellent|Standard|Cash|Shipped|4
2715352|34372|10277|2023-09-22|07:28:44|9|42222539|Good|Same-Day|Credit Card|Delivered|4
9329298|13452|10125|2023-09-22|07:31:46|8|427.3374752|Excellent|Same-Day|PayPal|Delivered|5
6885052|99189|10306|2023-09-22|07:32:30|4|361.6642682|Good|Standard|Credit Card|Processing|4
2171497|59564|10469|2023-09-22|07:32:46|6|357.9844679|Average|Same-Day|Cash|Shipped|2
1602828|85374|10376|2023-09-22|07:32:55|2|185.5163775|Excellent|Express|Debit Card|Shipped|4
1909905|64648|10449|2023-09-22|07:41:04|10|330.7585484|Good|Express|Credit Card|Pending|3
5577973|59208|10125|2023-09-22|07:41:06|9|280394627|Average|Standard|Debit Card|Delivered|2
5359622|80419|10104|2023-09-22|07:42:42|1|284.2909255|Excellent|Standard|Debit Card|Processing|4
7541876|24793|10040|2023-09-22|07:47:47|8|108.9061584|Excellent|Express|Credit Card|Shipped|4
9403299|11580|10135|2023-09-22|07:48:26|5|218.3756176|Good|Express|Debit Card|Shipped|3
8308462|32750|10271|2023-09-22|07:52:18|10|392.7243783|Excellent|Standard|Debit Card|Delivered|5
9668727|88800|10357|2023-09-22|07:53:13|10|342.7214793|Excellent|Express|Credit Card|Shipped|5
7950728|27464|10400|2023-09-22|07:53:45|9|56.35011064|Excellent|Same-Day|PayPal|Processing|4
7939770|79753|10374|2023-09-22|07:57:08|5|237.8702187|Good|Same-Day|Cash|Delivered|4
3012086|59299|10321|2023-09-22|08:00:02|6|483.1766122|Good|Standard|Cash|Delivered|3
6576008|62373|10396|2023-09-22|08:02:21|10|171633307|Good|Standard|Credit Card|Delivered|3
9717504|57799|10308|2023-09-22|08:03:05|7|432885147|Excellent|Express|Cash|Processing|5
1262095|17384|10377|2023-09-22|08:03:50|8|453.4061976|Excellent|Express|Credit Card|Delivered|5
6316126|63991|10080|2023-09-22|08:04:55|5|110.3665125|Excellent|Standard|PayPal|Processing|5
4915113|85593|10199|2023-09-22|08:11:49|6|434.4663526|Average|Express|PayPal|Delivered|2
8820126|33991|10117|2023-09-22|08:12:53|10|45.31244341|Bad|Standard|Cash|Delivered|1
8820126|33991|10364|2023-09-22|08:12:53|10|45.31244341|Bad|Standard|PayPal|Delivered|1
9772132|65523|10015|2023-09-22|08:13:50|4|277.5614583|Good|Standard|Debit Card|Shipped|3
7541058|53510|10404|2023-09-22|08:16:21|1|224317148|Average|Express|Debit Card|Shipped|2
1580696|19152|10059|2023-09-22|08:18:44|4|204.7730371|Good|Standard|Credit Card|Shipped|3
2114270|21729|10104|2023-09-22|08:19:00|6|116.8438414|Good|Express|Credit Card|Pending|3
4992703|55847|10209|2023-09-22|08:23:56|7|430.1866029|Excellent|Express|PayPal|Processing|4
5032970|60059|10141|2023-09-22|08:25:06|1|365.6710473|Average|Same-Day|Debit Card|Processing|2
2336577|89820|10018|2023-09-22|08:26:26|1|287.1389626|Excellent|Standard|Debit Card|Shipped|4
8646671|31846|10242|2023-09-22|08:30:26|9|228.2883769|Good|Express|PayPal|Delivered|3
8733215|14354|10280|2023-09-22|08:37:25|6|24081718|Good|Express|Cash|Delivered|4
3085479|58763|10432|2023-09-22|08:37:26|8|67.75846171|Bad|Standard|Cash|Processing|1
7125868|49703|10073|2023-09-22|08:39:15|8|195.1999443|Excellent|Standard|Cash|Delivered|5
8779560|12571|10277|2023-09-22|08:40:14|7|367.6054117|Good|Same-Day|Cash|Shipped|4
5780367|30156|10452|2023-09-22|08:43:30|4|476.6765513|Excellent|Standard|PayPal|Shipped|5
3690688|99952|10083|2023-09-22|08:44:37|3|420.116355|Bad|Same-Day|Cash|Delivered|1
3462447|92391|10132|2023-09-22|08:45:23|9|198.2423086|Bad|Standard|Credit Card|Shipped|1
2978126|42886|10100|2023-09-22|08:47:04|5|275.579125|Good|Same-Day|Cash|Delivered|3
6437321|49704|10346|2023-09-22|08:47:58|1|459.8263291|Excellent|Standard|Cash|Processing|5
5110896|19936|10414|2023-09-22|08:51:10|8|418.1596956|Good|Same-Day|Cash|Pending|3
7628993|40774|10152|2023-09-22|08:54:57|10|407.7650747|Bad|Same-Day|Debit Card|Processing|1
2728435|32370|10173|2023-09-22|08:55:04|1|152.106306|Good|Standard|Cash|Delivered|3
3347939|24541|10178|2023-09-22|08:55:48|5|302407275|Good|Standard|Credit Card|Pending|4
6231805|43246|10079|2023-09-22|08:56:21|7|59.15134512|Good|Same-Day|Cash|Delivered|4
8476371|89936|10297|2023-09-22|08:56:21|9|34.43001675|Good|Standard|Debit Card|Delivered|3
5053250|32244|10111|2023-09-22|09:04:22|2|99.99605113|Excellent|Same-Day|Credit Card|Shipped|5
4473353|58124|10397|2023-09-22|09:05:14|5|199.619752|Average|Same-Day|Debit Card|Shipped|2
4762889|37706|10177|2023-09-22|09:06:40|8|410.3606724|Good|Same-Day|Credit Card|Shipped|4
1985700|66437|10019|2023-09-22|09:09:43|5|237.5257772|Good|Same-Day|Credit Card|Delivered|4
7700740|36268|10081|2023-09-22|09:10:05|4|136.9241225|Good|Same-Day|Credit Card|Delivered|4
1383426|67326|10271|2023-09-22|09:12:15|6|86.76673074|Average|Express|PayPal|Delivered|2
8197348|28236|10246|2023-09-22|09:12:22|1|426.7732639|Excellent|Express|PayPal|Delivered|4
7767307|56865|10146|2023-09-22|09:14:29|8|158.5835083|Bad|Express|PayPal|Processing|1
6917294|25933|10334|2023-09-22|09:19:56|8|179.8879579|Average|Same-Day|Debit Card|Delivered|2
3278994|81367|10201|2023-09-22|09:22:22|7|159.8451116|Excellent|Express|PayPal|Processing|5
6223987|97638|10325|2023-09-22|09:23:08|3|171.6120971|Bad|Same-Day|Credit Card|Processing|1
8014539|20747|10317|2023-09-22|09:23:56|2|277148347|Average|Express|Credit Card|Pending|2
8380939|75208|10422|2023-09-22|09:25:08|5|43.53438846|Good|Same-Day|Credit Card|Shipped|3
8608195|75197|10387|2023-09-22|09:26:10|6|204.7396044|Good|Express|Debit Card|Pending|4
8654286|16510|10364|2023-09-22|09:27:24|5|432.7603275|Good|Same-Day|Credit Card|Shipped|3
9553397|95703|10352|2023-09-22|09:29:42|8|121.8317197|Excellent|Standard|Debit Card|Delivered|4
3084971|77627|10089|2023-09-22|09:30:26|2|446.5048356|Good|Standard|Cash|Delivered|3
8732029|15340|10349|2023-09-22|09:30:54|2|130828426|Good|Standard|Cash|Shipped|4
9255682|14552|10385|2023-09-22|09:39:12|6|431.5030772|Excellent|Express|Debit Card|Processing|4
1160241|58495|10289|2023-09-22|09:39:47|9|330.8731345|Excellent|Express|Credit Card|Processing|4
1579657|26903|10230|2023-09-22|09:41:03|10|113.6360446|Good|Same-Day|Cash|Shipped|3
2350317|37526|10046|2023-09-22|09:41:45|10|244.7054918|Good|Same-Day|Cash|Processing|3
7266845|73415|10148|2023-09-22|09:43:05|6|939022141|Average|Same-Day|PayPal|Shipped|2
3307472|54132|10182|2023-09-22|09:43:54|9|133.3259309|Average|Same-Day|Cash|Delivered|2
2151453|70718|10416|2023-09-22|09:47:42|8|85.13218923|Good|Standard|Credit Card|Processing|4
2537308|25447|10009|2023-09-22|09:49:35|1|342.9028454|Good|Standard|Debit Card|Delivered|3
2016852|26976|10059|2023-09-22|09:50:58|6|45.44253783|Excellent|Standard|Debit Card|Shipped|5
2267471|54253|10425|2023-09-22|09:52:20|10|387.4850116|Good|Express|PayPal|Delivered|4
7599582|62355|10463|2023-09-22|09:52:55|2|237.4704605|Average|Same-Day|Cash|Shipped|2
5866944|28621|10121|2023-09-22|09:53:01|10|232.4270995|Excellent|Express|Credit Card|Delivered|4
6697724|58662|10217|2023-09-22|09:53:09|3|499.5092995|Average|Standard|Debit Card|Shipped|2
1124457|86117|10056|2023-09-22|09:53:31|5|327.7004278|Good||Credit Card|Delivered|3
5170245|64594|10166|2023-09-22|09:54:18|6|454.7702277|Good|Express|Cash|Processing|3
3868277|51641|10166|2023-09-22|09:54:44|6|257.7458441|Good|Standard|Cash|Pending|4
2081313|85396|10239|2023-09-22|09:58:33|4|356.9022113|Excellent|Express|Debit Card|Delivered|4
4204905|19986|10145|2023-09-22|09:58:50|10|440.1234862|Good|Express|Cash|Delivered|4
9747234|97355|10224|2023-09-22|09:59:14|7|246.517397|Good|Express|PayPal|Shipped|4
4858999|38149|10329|2023-09-22|10:00:17|2|276.308673|Bad|Same-Day|Cash|Processing|1
9889165|79285|10215|2023-09-22|10:06:20|3|164.3130758|Bad|Same-Day|Credit Card|Delivered|1
6043685|46826|10293|2023-09-22|10:08:07|3|238.795408|Excellent|Standard|Debit Card|Delivered|5
4424449|73939|10015|2023-09-22|10:08:49|7|294959507|Bad|Same-Day|Credit Card|Processing|1
6466831|11467|10068|2023-09-22|10:18:45|8|328.3877323|Good|Standard|Credit Card|Shipped|4
4481629|15187|10392|2023-09-22|10:20:49|8|278.4868526|Bad|Same-Day|Credit Card|Processing|1
4178031|37346|10191|2023-09-22|10:22:43|8|337.3608991|Excellent|Standard|Cash|Processing|4
4306005|93938|10480|2023-09-22|10:27:31|3|396.5944318|Bad|Standard|PayPal|Processing|1
5999339|91041|10052|2023-09-22|10:30:57|4|161.4400588|Average|Express|PayPal|Pending|2
1654543|44057|10192|2023-09-22|10:32:13|1|49.68530106|Good|Same-Day|Debit Card|Processing|3
9325405|92920|10303|2023-09-22|10:38:38|3|18.6692959|Excellent|Express|Cash|Delivered|5
7919728|16464|10384|2023-09-22|10:38:50|1|23541812|Excellent|Same-Day|PayPal|Pending|5
9439963|99141|10054|2023-09-22|10:42:37|5|323.3907697|Excellent|Express|Cash|Delivered|4
9439963|99141|10170|2023-09-22|10:42:37|5|323.3907697|Excellent|Express|Credit Card|Delivered|4
6739814|29057|10347|2023-09-22|10:43:26|1|287.7606369|Average|Express|Cash|Shipped|2
1617507|75400|10422|2023-09-22|10:46:11|4|84.63221182|Average|Standard|Credit Card|Delivered|2
6611982|45542|10102|2023-09-22|10:49:08|4|480.2075922|Excellent|Standard|Debit Card|Pending|5
8196968|40115|10172|2023-09-22|10:50:59|10|181.1081561|Good|Standard|Credit Card|Pending|3
7278400|17844|10283|2023-09-22|10:51:04|3|21826447|Average|Standard|Credit Card|Delivered|2
9664251|16634|10166|2023-09-22|10:53:20|8|191.782057|Good|Standard|Credit Card|Delivered|4
6360219|77314|10267|2023-09-22|10:57:54|8|265.7426474|Good|Standard|Credit Card|Delivered|4
1525564|60125|10242|2023-09-22|10:57:59|4|182.4680669|Excellent|Express|Debit Card|Pending|5
2495134|40479|10200|2023-09-22|10:58:36|1|201.3343484|Average|Standard|PayPal|Shipped|2
1868074|17777|10452|2023-09-22|10:59:19|8|335.5189635|Excellent|Express|Cash|Shipped|4
1199628|57929|10213|2023-09-22|11:00:48|7|36.36020508|Excellent|Express|PayPal|Processing|5
7395536|65958|10407|2023-09-22|11:01:00|3|438.9193797|Average|Same-Day|Cash|Shipped|2
9815314|61369|10148|2023-09-22|11:01:34|1|107.4770892|Excellent|Same-Day|PayPal|Delivered|4
4525506|11424|10386|2023-09-22|11:01:37|5|382.9143253|Average|Express|Credit Card|Delivered|2
9701896|77540|10136|2023-09-22|11:03:07|2|448.3031511|Excellent|Same-Day|Cash|Pending|4
9809136|77439|10057|2023-09-22|11:03:09|9|490.3145366|Excellent|Express|Credit Card|Shipped|4
5107231|32673|10286|2023-09-22|11:05:57|8|338.4736069|Bad|Standard|Cash|Delivered|1
6935923|82062|10353|2023-09-22|11:07:43|6|418545104|Good|Same-Day|Cash|Pending|4
3375431|12977|10034|2023-09-22|11:07:48|4|29.15176545|Excellent|Same-Day|Debit Card|Processing|5
2485235|50700|10468|2023-09-22|11:14:49|7|345.6506219|Good|Express|Credit Card|Processing|3
9916842|22420|10297|2023-09-22|11:16:22|4|480.3649436|Good|Standard|Cash|Delivered|4
2903859|79096|10274|2023-09-22|11:17:24|1|186.653356|Bad|Express|Credit Card|Delivered|1
5601401|95780|10435|2023-09-22|11:17:46|4|258.3099548|Average|Express|PayPal|Delivered|2
4888443|35143|10437|2023-09-22|11:23:25|6|183.4243743|Good|Same-Day|Credit Card|Delivered|3
7573882|80727|10234|2023-09-22|11:24:50|9|169304657|Good|Standard|Credit Card|Delivered|3
2591139|16941|10002|2023-09-22|11:24:52|4|470.7085904|Excellent|Standard|Cash|Delivered|5
4662031|32371|10060|2023-09-22|11:26:08|10|427.9941859|Average|Same-Day|Cash|Delivered|2
9948839|40435|10112|2023-09-22|11:27:45|5|339.9493267|Excellent|Same-Day|Credit Card|Pending|4
2214563|26910|10057|2023-09-22|11:29:48|7|20502859|Excellent|Express|Debit Card|Delivered|4
8354289|39692|10205|2023-09-22|11:31:24|1|415.2271615|Excellent|Standard|Credit Card|Pending|4
5246559|52793|10078|2023-09-22|11:32:40|9|180.8270201|Excellent|Express|Debit Card|Delivered|4
9556377|75311|10113|2023-09-22|11:34:13|2|110723334|Good|Standard|Cash|Delivered|4
8340165|99872|10449|2023-09-22|11:34:16|10|205.5322927|Good|Same-Day|Cash|Delivered|3
4404913|24470|10187|2023-09-22|11:35:55|5|457.5425374|Excellent|Same-Day|Debit Card|Pending|5
1264756|31070|10245|2023-09-22|11:37:02|9|291.3814699|Excellent|Express|Credit Card|Processing|5
3467576|17243|10008|2023-09-22|11:39:15|2|92.87013248|Bad|Standard|Cash|Shipped|1
6360180|42261|10047|2023-09-22|11:43:16|1|292.9276451|Good|Express|Debit Card|Pending|4
6997224|72841|10111|2023-09-22|11:45:39|7|182.2778857|Average|Express|PayPal|Pending|2
5983845|33759|10172|2023-09-22|11:45:46|10|296.9551499|Good|Standard|Credit Card|Delivered|4
9536988|18968|10020|2023-09-22|11:47:45|7|82.85400096|Excellent|Same-Day|Debit Card|Delivered|5
5971462|13842|10106|2023-09-22|11:47:59|5|208.7239367|Bad|Express|Cash|Delivered|1
9733298|75203|10307|2023-09-22|11:49:15|1|148235502|Excellent|Same-Day|Debit Card|Pending|4
8230780|17564|10173|2023-09-22|11:49:26|9|113.6135291|Good|Express|Cash|Delivered|3
8034167|10559|10386|2023-09-22|11:52:16|8|469.9855515|Good|Same-Day|Credit Card|Shipped|3
9834751|12387|10436|2023-09-22|11:52:43|3|201.5125004|Good|Express|Credit Card|Shipped|3
4458281|14210|10422|2023-09-22|11:52:55|5|369.6577702|Good|Standard|PayPal|Shipped|4
6184763|19254|10377|2023-09-22|11:53:05|10|152.494081|Excellent|Same-Day|Cash|Delivered|4
9558661|25282|10299|2023-09-22|11:54:37|4|491.2035268|Average|Standard|Cash|Delivered|2
9196076|84871|10444|2023-09-22|11:55:00|4|301.6692021|Good|Express|Debit Card|Delivered|3
3037487|78023|10152|2023-09-22|12:00:14|7|300.7259508|Good|Standard|Credit Card|Shipped|4
6896978|73529|10420|2023-09-22|12:01:16|6|91.54278268|Average|Express|Credit Card|Shipped|2
9050763|52158|10159|2023-09-22|12:03:16|8|186.7310637|Good|Same-Day|Credit Card|Processing|3
1692518|33419|10070|2023-09-22|12:06:52|1|365.6716905|Good|Same-Day|Credit Card|Delivered|4
3719808|72577|10229|2023-09-22|12:07:07|4|393.4976946|Excellent|Same-Day|Credit Card|Delivered|4
1074699|27999|10139|2023-09-22|12:07:10|6|269.3573273|Average|Same-Day|Debit Card|Pending|2
1764481|94737|10107|2023-09-22|12:07:40|2|316.9281678|Average|Same-Day|Debit Card|Delivered|2
7590435|31191|10005|2023-09-22|12:07:42|1|454.9021327|Good|Standard|Debit Card|Processing|4
4443920|25724|10177|2023-09-22|12:08:53|3|225.1665739|Good|Standard|Cash|Delivered|3
8595090|56311|10250|2023-09-22|12:10:36|7|444082601|Bad|Same-Day|Credit Card|Delivered|1
2073176|70728|10047|2023-09-22|12:13:19|4|326.6325259|Good|Same-Day|Debit Card|Pending|3
5149497|19419|10219|2023-09-22|12:13:25|2|383.8719229|Average|Same-Day|Cash|Pending|2
4405212|91267|10468|2023-09-22|12:16:10|9|270.3250023|Average|Same-Day|Debit Card|Pending|2
6659958|50238|10097|2023-09-22|12:20:43|3|24.38494601|Average|Standard|Debit Card|Processing|2
9029186|41632|10187|2023-09-22|12:21:43|1|490.5089429|Average|Express|Credit Card|Pending|2
9639165|36497|10171|2023-09-22|12:24:05|8|37.71857276|Excellent|Same-Day|Credit Card|Delivered|4
6939923|72975|10043|2023-09-22|12:28:50|4|424.5961066|Good|Standard|Credit Card|Delivered|3
6939923|72975|10049|2023-09-22|12:28:50|4|424.5961066|Average|Standard|Cash|Delivered|2
6332246|94243|10136|2023-09-22|12:30:57|10|260.8321624|Average|Express|PayPal|Processing|2
2714227|82867|10007|2023-09-22|12:33:41|1|248.5499963|Average|Express|Cash|Shipped|2
5746438|58899|10037|2023-09-22|12:38:05|10|376.141454|Average|Same-Day|Debit Card|Pending|2
5715647|55405|10409|2023-09-22|12:41:14|5|80.95361988|Excellent|Same-Day|PayPal|Delivered|5
7859584|69430|10092|2023-09-22|12:42:01|7|14.70556486|Good|Standard|Debit Card|Pending|4
1918121|71239|10277|2023-09-22|12:43:48|7|350.4111603|Good|Express|Cash|Delivered|3
6369479|88563|10268|2023-09-22|12:45:10|2|281.6421446|Average|Standard|Debit Card|Pending|2
7845441|23659|10088|2023-09-22|12:46:35|7|375.585474|Excellent|Standard|Debit Card|Shipped|4
1185773|74504|10430|2023-09-22|12:46:35|10|323.6102028|Excellent|Standard|Credit Card|Delivered|4
2438875|71653|10135|2023-09-22|12:48:13|1|50.72510957|Good|Express|Credit Card|Shipped|4
1408582|60609|10038|2023-09-22|12:52:43|2|361.7644986|Good|Express|Cash|Processing|3
3721588|85755|10141|2023-09-22|12:54:28|1|292.8189481|Excellent|Standard|Debit Card|Processing|4
5775521|79606|10242|2023-09-22|12:55:33|10|478.6020718|Excellent|Same-Day|Credit Card|Shipped|4
2986882|26547|10206|2023-09-22|12:56:55|5|257.4036914|Excellent|Same-Day|Cash|Delivered|4
5470968|61550|10218|2023-09-22|12:57:49|6|436.222409|Good|Same-Day|Credit Card|Shipped|3
5158496|73921|10166|2023-09-22|13:04:13|1|148.4593251|Good|Same-Day|Debit Card|Shipped|4
2356897|30281|10432|2023-09-22|13:05:13|8|236.8964479|Excellent|Express|Credit Card|Delivered|4
7610249|32566|10292|2023-09-22|13:06:49|3|329.7689276|Good|Same-Day|Cash|Shipped|4
5179054|22603|10377|2023-09-22|13:08:54|7|182.3209032|Excellent|Standard|PayPal|Delivered|4
1610524|13917|10377|2023-09-22|13:11:09|7|495.3644834|Good|Same-Day|Credit Card|Pending|4
3757993|69322|10290|2023-09-22|13:12:55|5|51.24757087|Good|Same-Day|Credit Card|Pending|4
8160070|47724|10238|2023-09-22|13:14:14|3|137.1004321|Excellent|Same-Day|Cash|Pending|5
5943034|90635|10081|2023-09-22|13:14:38|7|279132999|Good|Same-Day|Credit Card|Pending|4
8485134|88785|10128|2023-09-22|13:15:04|8|116.6452651|Average|Express|Credit Card|Processing|2
6071123|83515|10296|2023-09-22|13:15:43|6|243.3463383|Good|Express|Credit Card|Processing|4
3899899|79367|10160|2023-09-22|13:16:52|9|295.7448443|Excellent|Same-Day|Credit Card|Pending|5
9774753|91933|10026|2023-09-22|13:19:18|5|135.1386563|Good|Standard|Debit Card|Pending|4
9594912|83966|10419|2023-09-22|13:19:36|2|424.6729204|Good|Standard|Credit Card|Shipped|4
7323369|70601|10310|2023-09-22|13:22:50|5|212.6824423|Excellent|Standard|Debit Card|Delivered|4
3783234|11656|10307|2023-09-22|13:23:17|10|430.541015|Bad|Standard|Debit Card|Delivered|1
2316874|79974|10139|2023-09-22|13:25:19|6|192.9313629|Excellent|Standard|Cash|Shipped|4
9298110|81183|10462|2023-09-22|13:25:52|4|466.1335202|Bad|Express|Debit Card|Processing|1
7095237|54488|10242|2023-09-22|13:25:57|4|331.9467164|Good|Same-Day|Credit Card|Shipped|3
5102627|96462|10474|2023-09-22|13:27:57|1|85.1925061|Good|Same-Day|Credit Card|Delivered|4
4639496|82531|10326|2023-09-22|13:28:37|1|185.4935348|Average|Standard|PayPal|Delivered|2
7303850|20614|10267|2023-09-22|13:31:15|3|231.4151241|Good|Same-Day|Credit Card|Pending|3
4381155|78745|10375|2023-09-22|13:32:23|5|71.26714589|Good|Standard|Credit Card|Pending|4
1749930|90524|10006|2023-09-22|13:33:32|4|219.2919484|Excellent|Standard|Debit Card|Pending|4
4291728|21223|10131|2023-09-22|13:39:25|8|188.4789306|Excellent|Standard|PayPal|Shipped|4
1575626|67634|10315|2023-09-22|13:39:58|7|57.64190739|Bad|Standard|Credit Card|Processing|1
5615465|10292|10291|2023-09-22|13:39:59|5|478.181118|Good|Express|Credit Card|Delivered|4
7649617|96687|10419|2023-09-22|13:45:40|4|135.3637633|Good|Same-Day|Cash|Pending|4
5126770|83224|10166|2023-09-22|13:46:29|9|96.46130157|Good|Same-Day|Credit Card|Pending|4
